"","Алгебра","Геометрия","Информатика","История","География","Экономика","Биология","Физика","Химия","Обществознание","Русский","Литература","Физкультура","Труд","Музыка","ИЗО","Английский","Регион","Зарплата"
"1",36,42,38,32,88,27,61,79,54,48,48,45,52,62,60,55,80,"северный",31387
"2",0,0,0,0,0,6,18,0,0,0,18,16,13,41,0,0,0,"северный",9824.97524656355
"3",76,78,91,72,88,75,84,72,75,67,64,70,51,84,63,67,75,"южный",22986
"4",0,0,18,0,3,23,9,29,0,9,0,0,0,2,15,0,0,"северный",15188
"5",90,95,100,98,100,100,90,96,100,88,90,87,100,98,100,89,100,"северный",40136
"6",100,98,96,91,50,100,88,100,100,53,77,100,100,100,100,100,74,"центральный",56755
"7",14,2,0,1,0,7,2,3,12,6,0,0,4,0,0,2,6,"северный",23260
"8",100,100,100,100,99,98,98,100,80,100,100,100,100,100,92,89,97,"южный",32125
"9",100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",43019
"10",100,100,99,100,100,100,100,100,89,100,97,100,100,100,100,84,100,"южный",46314
"11",65,73,75,78,80,65,75,70,70,73,65,79,61,60,63,59,79,"южный",54220
"12",41,17,6,29,41,22,37,18,27,44,39,21,54,24,51,29,26,"северный",40761
"13",55,70,54,67,76,70,40,35,56,70,70,65,43,75,87,71,62,"центральный",37206
"14",85,91,88,94,87,76,93,77,86,93,91,100,92,76,85,95,90,"северный",39814
"15",100,99,100,100,100,99,100,100,99,100,100,95,100,100,100,95,100,"северный",64581
"16",34,32,40,35,34,32,25,65,37,62,45,39,39,49,52,33,50,"северный",28657
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",10339.3628057092
"18",73,99,98,100,84,84,63,82,100,75,53,99,57,100,72,94,99,"северный",49815
"19",60,56,62,64,42,61,51,61,57,51,57,54,55,53,54,50,50,"северный",25200
"20",26,38,34,41,21,41,38,65,35,50,26,25,52,61,24,24,42,"южный",50580
"21",100,95,89,100,99,99,86,100,64,100,96,100,100,88,100,95,100,"северный",35528
"22",0,0,0,8,0,0,20,0,0,6,0,0,0,19,7,0,0,"южный",24877
"23",0,0,0,7,7,0,0,0,26,0,0,0,0,5,0,3,6,"южный",21057
"24",67,57,68,81,69,63,67,72,70,69,70,67,68,65,70,73,68,"южный",34155
"25",88,100,100,82,100,95,86,74,94,84,85,95,83,100,89,94,84,"южный",59491
"26",80,72,88,76,82,81,77,87,75,84,88,80,86,79,80,86,91,"северный",46532
"27",80,77,66,73,65,66,73,53,78,54,62,71,63,54,60,67,71,"южный",46888
"28",92,74,86,77,74,76,75,79,56,72,67,56,60,79,90,68,100,"южный",10175.6065846421
"29",51,54,51,39,35,32,74,48,92,78,84,43,41,63,87,58,75,"центральный",26414
"30",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",41334
"31",64,55,58,61,59,60,63,60,62,51,52,61,67,62,67,57,61,"южный",38776
"32",3,19,71,44,60,13,18,22,37,11,40,60,22,73,50,41,25,"северный",39166
"33",2,4,22,15,16,12,15,2,4,8,3,7,14,6,18,12,3,"центральный",42643
"34",58,68,62,58,68,56,63,56,64,64,70,54,61,56,61,64,59,"северный",30623
"35",63,61,57,62,46,68,63,44,57,44,35,53,74,73,29,47,46,"северный",64367
"36",80,52,57,84,59,56,85,32,97,64,80,67,47,84,92,57,54,"северный",31476
"37",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",55721
"38",100,100,76,87,100,85,97,90,94,78,90,79,62,93,55,99,93,"центральный",45002
"39",57,68,62,60,65,57,52,56,62,64,69,53,67,62,58,62,48,"северный",37684
"40",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",57175
"41",15,11,14,7,17,17,12,4,0,21,13,21,18,13,23,27,29,"центральный",10090.7341856509
"42",100,69,62,94,80,93,54,48,100,74,89,69,96,82,80,72,87,"южный",62882
"43",79,84,80,75,77,78,80,79,75,82,76,76,83,81,74,70,80,"северный",33437
"44",52,63,54,45,62,72,52,40,62,50,59,29,43,73,34,56,47,"южный",16936
"45",77,64,69,83,70,100,76,75,88,76,64,63,92,85,90,96,85,"центральный",21833
"46",79,50,99,69,33,67,68,54,66,54,80,28,78,68,78,50,58,"южный",58329
"47",100,95,74,74,70,100,57,93,81,95,100,98,90,67,100,100,98,"южный",46762
"48",63,86,53,26,54,53,60,51,52,44,65,42,59,52,56,37,50,"центральный",33161
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",10372.5266205147
"50",39,52,58,31,34,46,49,51,48,42,16,59,28,37,11,43,30,"северный",33161
"51",13,12,28,27,27,24,37,20,30,12,32,17,14,18,21,23,15,"центральный",29282
"52",42,56,48,46,76,60,43,47,72,59,72,69,49,67,47,68,37,"северный",40920
"53",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,"центральный",49594
"54",29,28,18,22,25,22,35,25,32,20,27,21,29,32,25,18,35,"южный",42698
"55",74,73,71,62,76,76,62,67,70,71,74,63,82,81,70,69,64,"северный",30821
"56",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",41500
"57",100,100,100,100,100,100,100,100,100,100,74,100,100,100,100,100,100,"северный",56872
"58",78,64,89,80,68,77,85,91,80,74,83,69,87,93,84,93,70,"северный",54773
"59",88,67,75,72,76,68,55,56,70,19,26,76,35,61,69,86,70,"южный",43901
"60",0,9,0,0,3,0,5,6,8,0,0,0,0,0,0,0,5,"северный",37258
"61",53,62,33,67,60,74,81,48,43,77,43,0,59,53,5,24,38,"южный",40280
"62",85,66,44,68,24,63,63,58,71,74,58,74,52,73,68,63,42,"северный",47421
"63",70,78,73,85,68,75,60,76,85,88,85,81,79,83,68,74,83,"южный",41488
"64",57,39,59,61,39,51,56,45,45,31,47,44,57,29,49,40,43,"северный",29513
"65",82,97,100,70,87,97,89,100,79,98,94,81,72,100,97,99,70,"южный",40268
"66",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",51451
"67",88,67,100,100,100,100,100,91,86,100,100,100,89,100,100,82,100,"южный",35552
"68",95,100,100,100,100,100,100,100,92,100,100,100,100,100,100,95,100,"южный",48045
"69",51,30,36,46,67,38,25,38,27,51,0,43,25,34,42,52,38,"северный",9434.39711583778
"70",61,60,65,65,66,73,73,72,70,62,76,47,57,63,58,61,54,"южный",54712
"71",12,11,20,14,23,14,15,21,18,9,25,17,27,19,29,27,27,"северный",46215
"72",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",53960
"73",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",42597
"74",72,78,84,87,71,37,64,86,90,79,86,73,61,68,67,93,55,"центральный",35803
"75",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",48232
"76",100,89,69,54,44,50,55,51,67,75,58,63,68,43,67,64,47,"северный",21671
"77",4,5,0,0,0,6,0,4,0,0,0,3,0,0,8,34,0,"северный",16497
"78",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",10346.4021212421
"79",28,39,14,13,7,9,12,23,12,23,6,10,28,6,18,17,16,"северный",9803.14150825143
"80",79,68,100,100,100,96,100,100,100,100,90,100,99,100,100,96,79,"центральный",52770
"81",78,66,80,75,69,68,78,75,69,83,62,93,68,72,67,72,80,"северный",25804
"82",100,100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,100,"южный",52490
"83",48,17,4,30,43,13,30,23,32,66,48,36,7,40,14,66,23,"центральный",45607
"84",61,61,61,46,45,70,74,52,64,90,86,48,54,69,81,100,75,"центральный",46336
"85",100,77,100,96,100,70,75,77,100,83,100,100,100,80,98,75,89,"северный",55403
"86",0,0,19,9,9,0,35,0,1,1,0,0,7,0,17,4,6,"южный",30048
"87",55,61,90,91,66,55,47,71,81,73,86,74,51,91,63,100,79,"южный",32118
"88",12,20,72,22,42,0,55,34,7,27,44,30,42,26,37,32,97,"южный",29508
"89",87,100,100,100,93,59,91,100,100,100,100,79,100,100,88,97,100,"южный",41615
"90",100,100,100,100,100,100,100,78,72,100,100,100,100,73,100,100,100,"центральный",47325
"91",29,23,11,18,16,13,22,24,19,31,36,0,0,29,27,6,2,"южный",17996
"92",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"центральный",9048.31956094131
"93",100,100,100,100,100,100,100,96,100,100,100,81,100,100,100,100,100,"центральный",34836
"94",66,72,46,59,56,48,60,51,60,65,49,42,51,44,60,68,40,"центральный",37481
"95",50,38,53,59,45,46,41,53,45,38,51,45,51,51,47,49,46,"южный",44267
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",19852
"97",56,72,52,41,23,47,52,37,40,56,26,37,45,33,36,25,52,"южный",45855
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",16406
"99",32,44,37,21,25,50,22,13,16,15,15,31,17,31,27,31,5,"центральный",23537
"100",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,"центральный",22686
"101",94,98,82,89,77,93,82,100,81,88,89,96,87,91,81,89,96,"северный",21108
"102",60,73,60,66,72,66,55,66,67,58,71,71,61,74,64,61,67,"северный",34320
"103",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",30276
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"центральный",9923.03242534399
"105",3,0,0,7,0,0,0,0,0,0,0,0,2,0,0,3,0,"северный",27585
"106",87,97,91,73,74,100,87,100,87,100,100,100,82,100,99,86,91,"южный",40662
"107",83,51,59,59,50,55,67,57,64,69,53,47,50,51,57,51,57,"северный",22624
"108",27,42,18,7,2,6,41,41,33,37,20,12,0,40,20,27,64,"северный",42062
"109",53,58,53,68,64,56,49,61,49,60,64,68,64,55,58,57,51,"северный",10483.9591081254
"110",83,60,51,58,60,66,70,31,66,58,58,42,48,45,42,44,44,"южный",35991
"111",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",32992
"112",96,80,100,91,100,83,98,85,93,79,98,100,100,96,91,100,86,"северный",58146
"113",100,91,100,100,92,100,85,100,89,100,100,97,100,100,95,76,100,"северный",48657
"114",44,60,100,84,85,62,100,88,53,79,51,70,56,78,81,76,54,"центральный",42082
"115",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",42392
"116",86,62,73,96,100,87,91,83,73,79,100,95,72,79,68,82,86,"южный",48199
"117",40,17,8,32,33,33,0,28,3,12,37,4,29,46,47,18,28,"южный",36014
"118",41,30,38,30,42,27,13,42,46,32,34,50,35,23,34,19,24,"южный",44014
"119",62,46,28,25,45,50,17,44,63,56,69,45,52,56,21,39,59,"южный",26940
"120",50,42,46,47,71,56,58,29,33,55,52,61,43,45,45,58,71,"южный",31173
"121",81,47,92,65,94,67,62,73,31,40,87,41,80,21,71,66,52,"северный",18204
"122",14,40,0,8,6,31,12,11,1,44,19,0,32,20,0,19,28,"северный",13118
"123",43,42,40,42,45,42,42,35,40,41,44,41,39,37,37,40,31,"центральный",14957
"124",55,54,76,69,73,60,59,79,72,74,66,52,62,67,60,61,60,"северный",34673
"125",69,34,38,87,83,100,89,100,84,49,64,74,69,93,63,96,95,"северный",78038
"126",0,5,5,5,5,0,0,0,0,12,2,8,6,0,10,2,0,"южный",13547
"127",79,91,68,87,68,87,84,83,81,66,67,81,80,69,87,86,91,"центральный",24995
"128",8,22,14,22,27,42,41,27,6,46,0,14,2,37,16,31,0,"южный",43149
"129",87,85,77,77,82,75,80,75,94,84,100,82,83,100,82,82,80,"северный",22360
"130",29,18,13,22,26,29,33,12,28,0,15,13,42,0,13,21,65,"центральный",31411
"131",52,55,87,100,94,81,46,69,72,81,85,61,75,68,50,88,100,"северный",38590
"132",82,90,56,82,82,72,85,75,65,100,60,100,92,97,81,78,97,"северный",45639
"133",0,20,0,1,0,24,0,0,0,0,0,9,0,0,0,0,0,"южный",14828
"134",79,87,86,87,100,54,68,75,88,72,85,90,76,81,79,76,74,"центральный",29169
"135",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",67188
"136",100,100,91,100,100,100,74,88,100,100,100,89,100,100,100,88,99,"центральный",39757
"137",13,13,0,16,4,25,29,40,14,14,21,21,45,16,6,37,21,"центральный",27514
"138",100,100,100,96,100,100,86,94,90,100,96,100,100,83,100,90,93,"южный",19590
"139",88,100,77,53,85,71,73,77,100,69,72,97,73,59,84,79,66,"южный",38985
"140",39,11,19,15,11,26,30,3,1,16,38,5,48,31,33,33,19,"северный",27432
"141",100,72,70,72,99,65,100,62,70,76,94,100,89,62,78,100,78,"северный",29369
"142",86,87,93,98,94,89,93,93,92,90,81,91,89,98,89,90,84,"южный",39612
"143",100,100,100,100,100,99,100,100,98,100,100,100,100,99,100,100,100,"южный",53360
"144",95,66,64,99,100,79,73,61,60,81,81,85,41,72,67,100,55,"центральный",36287
"145",0,0,6,0,0,0,0,0,0,14,0,8,4,17,2,0,29,"северный",22891
"146",60,65,75,83,73,61,85,79,83,78,74,100,66,66,58,80,62,"центральный",39626
"147",56,52,87,70,74,66,59,71,76,83,70,59,73,55,60,67,82,"центральный",35645
"148",63,32,28,14,23,27,26,35,49,11,43,35,23,47,52,52,31,"центральный",27173
"149",53,43,48,1,34,46,20,48,21,31,28,35,36,40,24,26,40,"южный",34146
"150",36,29,25,22,9,17,9,28,40,35,10,10,18,8,32,17,0,"северный",32256
"151",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,"северный",21028
"152",51,49,59,50,57,59,50,51,50,50,57,48,52,40,45,52,55,"южный",44779
"153",100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,"центральный",46407
"154",56,45,52,46,52,75,41,49,90,55,47,65,49,73,65,78,67,"южный",35694
"155",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",44097
"156",63,71,54,47,71,98,80,71,81,78,85,60,66,91,100,50,64,"центральный",48996
"157",0,3,38,19,6,17,2,43,18,0,31,15,26,15,46,32,18,"центральный",26731
"158",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,"северный",48645
"159",100,32,69,73,46,37,59,87,77,70,65,31,63,53,69,79,71,"южный",39001
"160",79,80,89,75,67,69,89,74,87,78,80,86,77,78,74,69,76,"северный",37797
"161",58,67,59,58,58,72,67,49,60,60,71,56,57,62,65,65,57,"центральный",38512
"162",42,73,48,62,69,67,66,44,51,50,42,53,75,42,76,56,84,"южный",37148
"163",71,43,50,50,59,36,60,42,55,58,59,63,46,49,77,45,61,"южный",35468
"164",46,43,47,48,46,34,73,61,93,84,79,40,21,48,53,38,21,"южный",17719
"165",100,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",41139
"166",38,62,56,58,57,68,45,72,54,41,57,62,47,61,35,56,29,"северный",44416
"167",93,100,100,89,87,80,76,100,79,91,91,97,100,86,94,57,79,"центральный",54575
"168",10,8,1,4,8,12,11,0,6,0,0,20,0,0,1,9,11,"северный",24635
"169",43,40,46,45,40,67,81,66,71,66,92,29,53,44,17,32,10,"южный",43868
"170",47,53,45,55,54,44,57,52,54,41,52,45,48,47,54,47,50,"центральный",43193
"171",52,37,58,98,50,65,81,68,28,65,41,21,50,49,42,37,44,"южный",62223
"172",59,87,72,53,42,92,93,64,93,83,89,98,76,100,48,72,28,"центральный",36543
"173",52,63,62,68,60,59,71,53,68,55,44,58,54,64,69,64,53,"южный",30579
"174",64,92,72,54,57,55,58,71,68,83,58,54,82,75,80,72,61,"южный",38079
"175",100,100,91,63,95,81,72,100,59,82,95,61,83,76,68,98,100,"северный",31954
"176",59,58,61,61,66,56,55,54,59,58,61,50,59,46,61,58,59,"северный",49687
"177",56,63,73,60,66,53,64,73,62,79,74,57,62,57,76,78,68,"южный",10715.8460710198
"178",2,0,0,0,11,2,3,0,8,7,17,7,26,23,32,0,14,"южный",10597.0521913841
"179",20,11,0,2,13,16,1,16,3,0,14,8,18,7,4,4,20,"центральный",28374
"180",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"центральный",14027
"181",73,63,70,86,54,69,73,61,73,59,67,68,75,63,63,60,70,"центральный",33964
"182",22,20,28,36,31,24,19,17,36,33,32,13,18,16,36,20,22,"южный",31484
"183",100,100,100,100,100,100,100,96,100,100,98,100,100,100,100,100,100,"южный",42827
"184",97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",42554
"185",59,66,46,58,60,58,90,50,67,64,55,45,71,72,82,67,64,"южный",30773
"186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",28088
"187",50,55,43,30,47,42,40,50,46,49,53,49,56,47,55,53,56,"южный",26122
"188",37,52,40,47,51,35,43,68,62,67,23,65,53,42,42,55,50,"центральный",38037
"189",4,5,32,18,38,0,0,21,60,3,5,27,68,43,4,41,1,"центральный",43261
"190",48,50,59,66,56,55,53,60,47,62,54,52,37,32,47,70,57,"центральный",17315
"191",69,59,70,44,62,61,55,36,55,36,71,36,56,44,66,70,69,"южный",34697
"192",0,2,0,18,20,21,10,0,8,25,0,14,14,0,0,3,24,"южный",32740
"193",61,74,19,43,46,64,44,36,61,47,64,74,42,18,50,39,53,"южный",35971
"194",76,57,37,44,66,56,48,86,65,53,65,31,60,28,63,69,65,"северный",26117
"195",56,58,60,58,63,54,59,55,55,59,66,48,61,62,55,49,53,"центральный",34373
"196",51,86,40,100,39,95,84,63,36,59,44,66,75,52,84,51,37,"центральный",20513
"197",0,21,45,10,12,0,25,16,29,4,15,57,14,12,26,55,51,"южный",33170
"198",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",51428
"199",95,70,80,81,92,99,84,92,73,78,95,75,100,77,65,91,72,"южный",34762
"200",88,94,100,100,94,92,90,89,76,100,88,91,93,100,88,89,99,"центральный",22084
"201",52,52,36,46,54,71,54,43,34,37,44,53,35,51,35,61,52,"северный",56346
"202",0,8,0,0,0,27,15,0,0,0,0,0,12,3,0,0,0,"центральный",21486
"203",67,64,62,68,54,63,58,45,74,68,52,68,59,71,60,82,70,"южный",40127
"204",1,7,13,20,19,32,5,23,5,6,17,20,26,16,9,26,11,"северный",34207
"205",41,32,50,60,40,64,54,46,55,26,9,34,48,14,36,27,51,"центральный",42729
"206",24,31,42,35,24,35,31,15,38,30,25,19,27,25,36,24,25,"южный",46568
"207",84,79,75,83,76,50,92,45,47,81,87,78,100,72,80,69,94,"центральный",18337
"208",64,93,38,64,23,77,66,66,83,80,40,56,100,100,81,43,66,"северный",50097
"209",91,74,86,89,84,90,100,52,100,81,89,62,82,70,65,71,77,"южный",70074
"210",9,0,10,0,13,0,0,0,26,0,0,0,0,0,10,0,0,"северный",13068
"211",100,100,100,100,100,100,100,100,100,100,100,100,100,93,100,100,100,"южный",79768
"212",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",42475
"213",31,32,36,18,6,32,0,21,0,0,21,23,35,32,22,13,0,"северный",12570
"214",2,0,2,0,0,0,0,9,0,5,7,2,0,5,0,0,0,"северный",11806
"215",30,47,37,39,30,41,36,26,35,47,49,39,43,43,38,43,31,"северный",15951
"216",14,75,42,52,3,5,42,13,29,22,54,39,31,48,30,58,50,"южный",20161
"217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",20727
"218",5,0,0,0,0,0,0,0,1,18,0,0,0,5,7,0,5,"южный",22052
"219",100,91,77,85,100,100,100,77,100,99,100,100,100,92,100,90,100,"северный",38609
"220",97,100,100,78,100,99,84,81,90,100,88,76,100,100,74,82,97,"центральный",54829
"221",100,92,41,45,83,66,67,59,51,100,50,54,90,30,79,100,85,"южный",27408
"222",25,33,39,64,21,44,36,41,59,35,40,36,35,25,15,49,15,"центральный",29375
"223",29,19,23,21,20,24,20,17,18,15,12,28,23,16,19,14,10,"южный",22778
"224",49,56,35,54,45,58,41,49,52,56,58,49,54,34,47,53,53,"центральный",33069
"225",37,37,40,43,41,40,48,37,38,41,36,32,50,28,55,22,36,"южный",43872
"226",91,82,72,77,79,80,91,76,70,83,82,72,72,68,75,80,84,"центральный",45052
"227",44,43,51,36,53,48,40,47,53,55,47,39,47,44,45,46,39,"центральный",23383
"228",53,55,36,32,42,70,61,56,42,27,58,50,58,43,44,35,38,"южный",39802
"229",34,28,21,41,7,7,23,50,38,18,49,5,31,9,25,27,32,"северный",29323
"230",100,74,75,64,73,60,66,65,64,76,64,63,81,68,63,69,94,"южный",30898
"231",17,30,23,14,27,21,17,26,25,11,30,20,39,24,26,21,7,"южный",49959
"232",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",39524
"233",94,100,88,88,100,80,87,86,90,88,95,100,92,93,87,90,99,"южный",55641
"234",75,92,81,82,60,70,59,56,40,18,55,70,73,88,48,68,83,"южный",20598
"235",60,56,72,44,58,29,74,43,44,55,31,84,64,62,70,68,30,"южный",38290
"236",64,73,70,49,58,60,59,70,49,45,50,60,47,50,44,39,37,"центральный",12775
"237",43,51,33,37,37,44,52,34,37,51,44,47,43,29,29,33,41,"южный",19774
"238",13,24,27,18,8,33,34,30,14,28,27,20,35,32,14,35,24,"центральный",9961.42707159743
"239",46,84,54,47,51,53,73,75,51,42,15,40,28,58,61,86,39,"центральный",17490
"240",100,100,100,100,100,100,100,100,100,100,100,100,91,100,100,100,100,"центральный",51599
"241",100,100,78,83,100,100,100,100,92,83,100,90,100,100,52,100,87,"центральный",61014
"242",88,63,81,82,92,81,88,69,75,86,97,81,78,94,77,76,74,"южный",59113
"243",32,11,22,21,9,28,6,10,3,18,18,25,15,21,10,9,8,"северный",19232
"244",12,0,6,6,0,2,0,0,0,0,0,12,2,1,0,8,0,"северный",9055.43377436697
"245",92,100,100,100,83,100,99,100,84,100,83,100,70,100,92,100,100,"южный",45916
"246",42,37,42,44,6,44,25,44,37,19,0,49,29,44,45,49,32,"центральный",31937
"247",99,100,100,92,89,100,100,67,60,100,84,100,90,77,100,83,100,"южный",41648
"248",35,32,23,34,30,38,45,41,41,35,31,24,18,23,29,39,29,"центральный",31588
"249",18,17,33,14,40,29,47,16,27,37,29,51,28,31,43,38,25,"южный",30966
"250",41,58,51,57,62,57,43,66,60,72,31,35,73,83,64,61,57,"центральный",16387
"251",69,55,44,49,45,56,64,33,36,21,73,30,45,30,84,40,25,"южный",49615
"252",30,33,38,42,41,46,33,41,43,20,43,37,35,27,22,10,23,"центральный",29334
"253",75,77,81,87,80,75,85,67,83,71,99,81,69,94,78,75,69,"центральный",59772
"254",47,100,40,60,73,63,41,56,72,48,51,64,61,38,52,13,50,"центральный",17235
"255",80,82,96,78,65,80,85,57,61,43,78,77,85,31,70,100,88,"центральный",24365
