"","Алгебра","Геометрия","Информатика","История","География","Экономика","Биология","Физика","Химия","Обществознание","Русский","Литература","Физкультура","Труд","Музыка","ИЗО","Английский","Регион","Зарплата"
"511",100,100,100,100,100,100,100,100,100,100,100,100,100,91,100,100,100,"южный",60987
"512",64,65,74,60,59,69,79,100,38,70,94,62,96,65,77,95,64,"центральный",32729
"513",32,32,30,38,35,44,40,36,45,45,27,54,34,39,28,35,30,"северный",34535
"514",91,94,67,87,82,99,100,100,93,80,99,100,100,100,100,94,97,"северный",41536
"515",100,74,100,82,79,79,100,84,100,100,99,91,97,89,54,97,100,"центральный",37491
"516",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",46759
"517",0,6,16,3,2,1,4,0,19,2,0,12,20,8,14,11,0,"южный",25538
"518",3,10,0,10,0,22,8,2,4,0,6,0,0,0,5,0,5,"южный",18072
"519",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",38415
"520",74,100,69,83,55,100,77,93,76,56,86,100,47,100,69,95,73,"центральный",60762
"521",25,38,27,25,32,38,30,17,32,38,31,15,32,40,26,35,36,"северный",37131
"522",0,3,15,14,4,10,16,0,0,10,24,3,12,20,12,3,0,"центральный",29518
"523",66,61,42,66,44,58,48,44,45,69,65,53,62,54,51,49,61,"центральный",32861
"524",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",43296
"525",73,66,57,71,62,63,77,72,70,76,55,100,77,63,87,64,58,"северный",25232
"526",97,91,100,100,100,100,88,100,100,88,99,94,100,100,85,95,98,"южный",40561
"527",23,42,47,46,33,46,49,44,9,48,34,46,49,28,34,40,22,"южный",20535
"528",57,47,60,50,46,77,50,35,34,45,45,58,48,22,43,50,22,"южный",28710
"529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",13473
"530",68,55,65,52,87,59,62,37,39,57,72,64,50,48,71,63,43,"южный",30493
"531",76,46,61,66,56,30,69,57,57,72,56,75,41,56,59,87,80,"южный",29631
"532",39,44,20,25,25,41,49,47,51,35,18,35,20,36,23,12,34,"южный",26479
"533",0,49,15,56,3,82,66,27,53,59,54,32,28,9,42,46,28,"южный",42777
"534",51,90,98,86,93,95,77,100,80,96,55,82,59,76,82,91,88,"северный",51671
"535",54,72,66,91,75,72,71,63,59,48,71,84,65,51,44,38,67,"центральный",45467
"536",100,100,100,100,89,100,100,100,100,100,100,100,100,66,77,90,100,"центральный",67075
"537",46,56,39,57,60,51,79,59,39,41,56,62,24,75,79,80,45,"северный",47957
"538",18,15,19,0,0,10,17,7,27,22,0,3,8,30,12,20,14,"центральный",32910
"539",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,"южный",26986
"540",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",28000
"541",100,100,100,100,100,100,100,96,100,100,100,98,100,100,100,100,100,"северный",55215
"542",0,19,0,0,33,1,19,0,21,10,15,3,0,20,0,0,0,"центральный",31769
"543",36,39,57,43,57,37,69,72,36,33,66,32,59,39,70,65,54,"южный",32477
"544",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",47497
"545",27,12,45,25,3,17,11,22,22,1,0,23,0,18,36,8,13,"центральный",32050
"546",100,100,100,100,99,97,100,100,98,98,99,100,93,100,99,96,98,"южный",48463
"547",35,79,40,91,35,50,53,49,40,58,63,58,65,34,49,27,61,"южный",10255.1974067464
"548",100,46,77,82,65,100,64,66,100,89,49,28,34,96,81,69,96,"северный",44413
"549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",9195.2366521582
"550",5,0,0,12,0,3,0,0,0,13,4,0,0,5,5,2,3,"северный",24697
"551",64,76,72,62,65,97,78,80,58,88,65,53,49,69,74,81,72,"центральный",37569
"552",92,96,80,100,91,96,94,91,86,91,89,96,100,100,95,100,88,"южный",46352
"553",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",61543
"554",74,71,80,81,74,73,74,74,83,70,94,89,70,72,66,84,86,"центральный",52888
"555",82,86,88,88,75,60,73,87,93,86,49,66,74,87,100,62,90,"южный",53282
"556",0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,5,"южный",24174
"557",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",61142
"558",94,97,95,94,95,100,100,89,100,100,95,82,89,99,86,96,88,"северный",65091
"559",88,100,100,100,100,77,94,67,89,100,100,72,100,100,71,85,100,"центральный",34535
"560",67,76,100,86,73,85,80,71,59,86,60,69,82,79,100,100,84,"южный",34922
"561",40,38,46,47,51,50,46,40,41,38,48,55,49,40,44,44,40,"центральный",37917
"562",100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",49673
"563",26,16,0,13,8,25,8,29,7,29,37,7,31,9,0,11,26,"центральный",26299
"564",60,46,57,66,56,63,52,65,50,46,69,62,59,52,49,51,57,"центральный",33831
"565",85,63,72,47,46,67,73,58,63,56,69,46,61,42,60,75,48,"южный",32893
"566",60,66,72,88,84,86,86,72,84,79,67,66,61,79,71,83,96,"северный",45331
"567",100,83,76,41,83,93,63,66,75,52,84,88,77,92,77,64,67,"северный",44519
"568",0,11,9,0,0,6,0,2,0,0,0,0,1,11,0,0,0,"южный",23962
"569",57,53,58,44,48,51,32,53,35,70,46,44,39,68,49,34,41,"южный",35884
"570",39,31,58,42,27,34,27,35,43,33,11,37,31,45,35,27,31,"центральный",42875
"571",15,15,7,14,0,0,5,21,39,4,5,6,0,32,7,4,18,"южный",40099
"572",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,"центральный",30485
"573",48,70,70,64,68,73,53,65,43,50,47,69,34,40,36,43,69,"северный",39880
"574",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",28939
"575",100,80,62,85,83,100,76,91,88,92,54,78,85,98,79,67,100,"центральный",32492
"576",31,37,38,30,35,42,35,34,34,41,27,47,28,22,36,26,37,"южный",39101
"577",28,30,30,23,32,27,35,28,33,32,34,31,46,33,32,38,40,"центральный",24610
"578",49,27,52,53,45,62,54,51,40,51,63,62,54,36,54,49,47,"северный",19249
"579",50,50,58,62,56,58,63,52,58,46,65,48,61,52,42,69,69,"северный",39975
"580",27,39,38,40,39,36,40,32,37,33,44,45,39,32,26,43,34,"северный",22652
"581",20,0,29,16,13,20,0,12,7,52,11,19,22,29,23,0,26,"северный",36309
"582",38,30,44,46,40,41,40,20,56,35,39,52,50,46,25,34,31,"южный",31082
"583",100,96,100,63,80,95,100,100,100,86,100,100,97,100,100,100,100,"центральный",45194
"584",86,80,100,100,86,81,100,100,84,85,78,55,97,98,100,67,79,"северный",49784
"585",0,9,3,21,0,41,0,33,9,7,35,2,7,0,0,0,11,"центральный",30738
"586",87,98,89,92,77,86,68,90,78,93,100,78,74,82,82,79,86,"северный",9991
"587",68,85,97,100,90,87,91,52,100,68,82,100,68,65,94,81,100,"центральный",63892
"588",33,41,29,29,31,41,31,34,25,16,7,20,21,19,9,47,34,"южный",25185
"589",100,87,100,81,71,100,94,100,88,95,99,100,88,100,99,100,100,"центральный",40124
"590",33,41,36,32,16,42,33,18,3,16,28,39,36,12,45,21,40,"южный",24502
"591",56,55,53,54,64,48,64,52,58,48,51,61,65,53,55,46,60,"южный",39657
"592",100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83,"южный",67981
"593",100,100,100,99,100,100,100,100,87,100,100,100,100,100,100,100,100,"северный",29394
"594",47,32,33,59,25,17,40,57,48,40,34,57,44,30,28,81,32,"центральный",40940
"595",61,62,62,45,42,43,39,28,46,57,86,50,47,46,28,72,59,"северный",51662
"596",59,60,60,51,54,55,70,62,81,91,55,34,50,66,65,34,61,"центральный",43368
"597",4,0,24,6,2,0,17,5,3,6,0,0,4,0,0,0,15,"центральный",21802
"598",96,100,100,92,91,92,100,98,100,97,98,93,95,98,100,100,100,"центральный",40311
"599",100,100,100,100,100,100,100,100,100,100,100,100,80,100,100,100,100,"северный",54864
"600",52,51,16,49,35,45,73,50,33,57,30,51,55,61,58,44,35,"северный",32337
"601",55,45,65,33,80,57,47,56,54,48,65,70,44,62,59,48,75,"северный",36199
"602",48,0,6,27,28,28,30,35,2,9,43,53,26,41,34,29,32,"северный",19111
"603",100,100,100,97,93,96,100,89,100,88,100,68,86,94,77,90,83,"северный",40947
"604",92,83,84,65,73,93,72,86,65,71,77,77,69,67,84,73,77,"южный",45915
"605",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",24755
"606",39,22,24,33,21,2,37,28,25,8,28,48,28,0,23,33,13,"северный",10128.991978243
"607",41,19,54,80,52,61,41,39,31,39,61,84,52,42,33,57,17,"северный",49494
"608",57,27,74,53,28,73,83,58,50,49,61,42,25,49,54,54,52,"северный",30935
"609",100,100,100,100,100,95,99,100,100,98,80,100,100,100,100,100,100,"южный",47579
"610",35,18,36,60,42,41,31,14,24,37,35,32,43,47,32,49,39,"северный",19250
"611",72,60,63,71,62,74,61,55,62,57,63,71,63,58,59,49,58,"северный",39698
"612",24,42,25,37,10,30,26,24,23,70,26,47,11,28,17,52,22,"южный",18034
"613",68,63,59,70,75,65,62,64,57,59,67,64,61,59,67,67,75,"центральный",36748
"614",43,39,30,48,33,31,56,16,40,34,30,27,17,51,54,12,35,"северный",40495
"615",89,100,100,89,100,100,88,93,54,75,78,100,91,100,91,92,97,"южный",32056
"616",100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",56411
"617",41,83,50,20,38,60,78,31,27,41,41,54,64,39,34,56,26,"центральный",41808
"618",22,31,26,14,29,29,14,43,42,51,50,40,24,35,52,45,40,"центральный",9090.72732226923
"619",77,72,58,53,76,58,39,86,70,67,60,58,45,88,42,49,79,"центральный",44671
"620",56,38,52,53,87,58,42,15,29,44,18,38,28,53,31,30,58,"северный",38584
"621",36,23,36,31,30,33,32,28,33,35,31,23,26,37,27,29,30,"северный",30931
"622",100,100,100,99,100,98,100,100,100,100,95,100,100,100,95,100,100,"северный",38129
"623",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",50848
"624",100,100,93,94,100,100,99,100,100,94,100,72,100,97,100,98,100,"северный",42729
"625",100,100,100,100,99,100,100,100,100,100,100,100,95,99,100,100,100,"южный",58996
"626",82,79,65,62,63,63,100,64,56,83,83,87,64,85,67,64,70,"центральный",25602
"627",94,58,49,62,43,48,68,50,50,26,78,62,90,51,74,37,48,"северный",40497
"628",58,57,81,84,85,42,52,79,60,100,24,40,94,79,60,83,56,"центральный",44816
"629",100,100,100,92,95,81,87,97,77,96,79,48,100,58,83,87,79,"северный",41730
"630",7,21,4,31,12,21,14,14,24,10,29,6,4,25,17,20,16,"северный",11639
"631",27,46,39,39,38,45,26,32,28,44,44,38,38,36,39,34,36,"центральный",28669
"632",4,6,0,0,5,6,7,25,7,16,4,0,0,0,7,18,3,"северный",10079.5024367981
"633",50,10,29,28,30,12,24,25,43,54,36,31,8,20,6,0,20,"центральный",31694
"634",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",50825
"635",72,60,74,70,70,50,70,81,88,74,53,58,91,76,56,69,60,"южный",39747
"636",53,45,52,51,45,51,59,47,42,58,48,60,55,50,48,51,54,"южный",49541
"637",0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,7,0,"северный",19091
"638",25,26,36,16,14,21,34,16,15,10,25,32,32,15,14,14,7,"северный",51144
"639",61,92,70,99,92,60,80,98,95,78,95,74,91,80,79,77,66,"северный",53952
"640",68,73,62,63,65,56,51,62,66,54,60,55,56,56,66,55,71,"южный",33528
"641",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",45055
"642",35,34,44,36,35,40,29,30,40,31,51,29,40,35,22,36,34,"северный",30792
"643",89,81,100,100,100,65,74,98,100,77,89,48,98,74,46,65,55,"южный",50783
"644",72,90,74,23,31,59,46,56,66,64,61,73,83,82,65,76,76,"центральный",33568
"645",56,78,70,59,78,68,57,42,59,63,34,38,64,72,42,48,55,"центральный",38765
"646",99,74,88,71,76,76,100,75,57,78,74,92,57,78,68,79,93,"южный",46582
"647",31,21,38,41,35,9,38,16,31,26,23,34,27,32,23,24,26,"центральный",9925.66535109654
"648",87,100,77,71,73,89,100,72,100,58,71,100,78,100,83,100,100,"южный",44286
"649",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",36704
"650",71,75,79,59,78,83,58,62,86,72,69,68,70,64,63,61,78,"северный",29622
"651",73,83,88,61,100,76,84,100,79,82,74,50,80,69,83,45,76,"южный",30008
"652",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"южный",10873
"653",35,52,47,43,76,92,54,62,46,32,32,19,16,41,31,33,51,"северный",39353
"654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",23413
"655",35,22,32,15,27,32,20,32,37,24,29,23,20,38,30,32,25,"центральный",34307
"656",74,68,80,87,77,75,78,92,62,73,72,86,76,73,88,87,65,"южный",46741
"657",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",46216
"658",58,27,73,37,47,61,35,47,46,60,35,66,54,56,49,55,68,"центральный",22106
"659",100,87,100,100,96,100,97,95,86,100,100,100,78,100,100,100,91,"южный",39815
"660",89,69,67,95,83,96,100,62,87,85,100,66,65,98,100,100,96,"южный",65549
"661",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",55163
"662",74,28,73,72,57,40,84,70,73,45,79,46,65,67,68,66,78,"центральный",46787
"663",43,30,22,22,49,26,34,36,36,30,9,30,37,8,40,27,8,"центральный",36020
"664",45,50,63,57,62,41,60,61,60,60,47,57,47,73,47,54,43,"южный",52094
"665",0,16,36,0,4,9,0,0,11,1,0,4,8,12,13,0,20,"южный",27381
"666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,26,"северный",22455
"667",0,19,0,0,6,3,2,29,13,0,0,0,9,4,10,0,0,"центральный",21388
"668",64,55,51,60,55,54,75,41,46,38,53,51,61,59,60,71,65,"северный",42157
"669",100,100,91,100,100,67,100,100,100,100,100,100,100,100,100,95,98,"северный",62071
"670",65,74,80,68,76,68,64,79,70,58,60,53,70,72,69,64,74,"северный",21835
"671",76,75,76,45,65,72,73,70,71,79,89,75,62,70,72,64,67,"северный",49886
"672",68,66,68,59,55,49,57,79,63,63,58,58,48,58,59,66,79,"северный",28216
"673",79,76,66,89,71,66,68,87,81,75,96,64,85,86,76,84,88,"южный",45618
"674",40,32,43,23,36,34,31,32,35,54,28,38,51,59,40,44,54,"южный",23263
"675",99,87,86,92,93,95,85,94,90,90,90,78,97,85,85,74,91,"южный",45807
"676",100,100,100,61,85,100,100,100,100,81,60,100,96,100,95,74,100,"южный",48587
"677",73,59,48,57,56,72,63,50,79,81,77,39,61,78,59,48,68,"южный",34054
"678",12,76,54,51,82,58,68,100,87,43,75,65,41,53,61,69,56,"северный",43412
"679",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",57724
"680",85,100,53,73,90,60,71,100,50,96,56,89,50,59,76,69,84,"южный",51619
"681",33,35,49,38,37,34,0,13,35,36,28,36,21,49,45,45,40,"северный",30283
"682",51,22,17,22,23,37,31,27,37,55,28,33,41,41,40,29,10,"центральный",36986
"683",40,33,45,43,24,13,24,47,8,18,32,35,48,39,40,15,23,"южный",13306
"684",68,100,67,92,100,80,75,92,81,91,89,84,100,75,78,100,74,"северный",28852
"685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"центральный",10617.2659769654
"686",37,37,40,38,32,35,42,40,31,32,50,47,34,36,34,33,45,"южный",32677
"687",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",42908
"688",75,73,84,52,73,66,52,62,44,65,67,86,76,64,58,81,60,"северный",37452
"689",27,25,51,0,26,43,30,28,21,54,0,3,9,13,0,34,0,"центральный",26459
"690",6,7,0,0,7,2,6,0,0,4,0,5,0,0,14,1,24,"северный",9335.46913322061
"691",39,42,37,38,34,33,25,6,33,27,23,34,45,46,31,38,32,"центральный",16676
"692",45,10,23,19,0,30,26,20,30,20,28,11,22,29,35,34,36,"центральный",33003
"693",32,56,33,74,9,43,60,26,52,11,44,44,61,26,36,14,33,"южный",27579
"694",47,51,52,73,59,63,48,55,46,40,45,69,59,75,56,36,58,"южный",18178
"695",100,100,91,95,100,100,100,100,100,100,100,100,94,100,100,100,100,"южный",30847
"696",69,56,41,56,41,50,37,55,39,28,45,42,24,33,29,17,40,"северный",51555
"697",29,31,25,42,19,34,52,26,36,48,34,22,28,48,20,3,37,"южный",31527
"698",30,67,73,67,73,90,64,50,64,69,70,87,52,97,75,43,37,"северный",54067
"699",40,34,39,37,41,50,38,36,49,50,38,50,39,44,46,49,33,"северный",34066
"700",0,0,9,0,0,0,4,0,0,0,0,0,0,0,1,0,10,"южный",18934
"701",75,69,67,65,83,67,38,83,82,82,53,66,65,99,93,72,68,"северный",42282
"702",70,58,52,51,66,54,51,53,72,58,73,51,73,67,46,56,67,"центральный",40337
"703",67,95,56,56,45,46,70,38,61,73,66,44,58,69,50,58,54,"южный",31085
"704",60,100,66,76,50,98,86,86,94,100,76,70,92,96,75,100,68,"центральный",35695
"705",0,26,56,37,0,0,0,0,11,0,48,0,0,3,17,11,34,"северный",13063
"706",38,31,42,23,46,17,35,8,29,22,14,29,29,41,27,41,33,"центральный",35803
"707",0,12,0,3,22,13,22,0,0,0,8,0,0,7,2,0,7,"южный",12221
"708",67,30,29,51,44,42,45,79,48,56,70,31,62,69,86,70,63,"центральный",43779
"709",46,39,34,45,44,24,20,54,30,48,30,72,47,30,53,52,27,"южный",12021
"710",17,0,0,31,6,5,0,0,0,11,3,0,24,0,0,0,0,"южный",22932
"711",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",36878
"712",48,10,48,72,46,43,19,46,62,60,51,41,27,39,55,50,20,"южный",33324
"713",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",59296
"714",75,66,66,69,62,60,77,57,50,81,65,88,62,77,73,76,68,"северный",20773
"715",94,99,84,100,97,88,91,93,100,86,79,95,95,83,81,96,87,"северный",61761
"716",68,34,59,50,50,55,75,49,28,41,31,47,69,51,46,39,46,"северный",26975
"717",74,76,84,100,70,69,59,84,97,77,67,99,88,76,84,92,86,"северный",28919
"718",77,81,58,67,62,95,71,67,82,89,53,70,75,66,70,77,75,"центральный",32853
"719",100,100,100,85,99,100,90,97,100,100,100,100,86,100,75,99,100,"южный",63540
"720",79,100,100,96,100,100,89,93,100,53,46,100,100,80,95,89,81,"центральный",44747
"721",100,100,100,99,100,97,96,98,89,100,100,100,100,92,100,100,100,"центральный",48977
"722",74,78,91,86,88,81,79,80,86,80,89,79,87,96,83,73,80,"южный",38912
"723",0,0,2,14,0,0,0,0,28,0,0,0,0,24,0,0,0,"центральный",10487.631960772
"724",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",54569
"725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",14336
"726",65,32,28,10,20,42,29,54,38,3,6,28,21,25,38,45,26,"северный",37898
"727",92,100,100,100,84,97,100,91,98,90,100,100,93,78,85,90,83,"южный",35186
"728",23,21,10,21,21,30,11,26,24,13,19,11,29,37,33,34,28,"центральный",16019
"729",37,44,20,24,32,22,29,18,35,34,28,31,31,24,29,22,30,"южный",27465
"730",50,53,100,83,65,52,93,69,57,57,93,31,100,80,100,87,67,"южный",19977
"731",0,3,6,7,8,0,2,1,0,8,0,0,8,11,1,5,11,"северный",10382.8984168358
"732",0,0,8,15,0,3,0,0,0,0,1,0,0,0,0,0,0,"центральный",17358
"733",0,25,43,40,25,57,72,32,12,39,59,51,52,62,23,0,47,"южный",29503
"734",60,54,46,43,26,28,30,60,75,52,53,48,79,75,29,75,63,"северный",35631
"735",89,100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,"центральный",37161
"736",79,47,78,69,38,75,79,58,88,54,66,66,70,48,77,69,75,"южный",42932
"737",20,17,22,15,26,10,7,19,26,14,20,16,9,24,32,28,12,"южный",13599
"738",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"северный",26013
"739",100,77,88,87,100,89,76,61,76,73,78,96,100,100,68,80,96,"северный",42505
"740",66,38,22,80,17,42,50,6,54,45,55,38,50,52,56,67,30,"северный",16569
"741",6,2,0,8,0,7,6,0,7,0,5,0,0,10,11,0,0,"северный",25424
"742",80,78,78,71,100,75,78,56,79,51,72,74,98,100,62,100,83,"центральный",45581
"743",37,9,27,13,8,15,25,6,30,21,4,18,8,23,39,32,31,"северный",30055
"744",44,45,44,54,44,54,36,56,48,56,51,54,31,54,42,44,41,"центральный",25064
"745",31,27,27,37,33,14,24,13,23,22,40,14,26,30,13,23,31,"центральный",30045
"746",95,93,95,98,92,90,94,95,100,100,94,100,96,100,97,93,100,"южный",64062
"747",48,30,51,35,52,37,41,37,49,50,42,28,38,38,36,46,27,"центральный",27761
"748",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",62334
"749",50,52,44,39,44,63,54,34,57,47,60,53,53,51,57,46,79,"северный",49039
"750",59,59,70,46,84,61,74,74,73,84,78,53,50,73,45,71,53,"северный",34133
"751",55,36,47,41,49,40,48,38,47,28,47,32,43,46,39,40,29,"северный",58461
"752",68,68,53,57,90,78,56,24,66,93,32,77,13,16,61,88,41,"центральный",36378
"753",80,89,86,56,60,61,65,96,65,56,88,97,66,70,77,96,87,"северный",50579
"754",19,11,14,9,25,20,21,20,2,27,32,25,24,42,15,17,24,"северный",19899
"755",3,27,20,42,30,7,28,3,41,20,39,3,5,13,0,0,1,"северный",31313
"756",100,100,94,95,100,100,100,100,100,100,85,92,93,98,100,100,94,"северный",57303
"757",80,99,81,88,76,79,80,97,79,67,73,79,82,83,87,73,92,"южный",42647
"758",94,98,100,100,100,100,100,83,75,100,75,100,81,91,100,99,100,"центральный",42960
"759",34,29,28,46,58,66,58,47,21,39,18,56,31,9,24,43,20,"центральный",21820
"760",63,83,82,84,64,61,77,81,77,75,78,67,83,70,73,80,79,"северный",34805
"761",99,99,100,100,100,100,100,100,78,100,100,100,100,61,100,100,99,"южный",44449
"762",100,85,100,100,90,100,100,100,100,100,94,96,100,100,100,100,100,"северный",45357
"763",100,60,75,95,100,87,93,100,88,100,96,100,99,75,66,76,100,"южный",55564
"764",2,0,5,6,0,0,5,0,8,5,9,5,3,2,11,0,14,"центральный",15907
"765",47,63,48,48,45,63,55,55,66,57,58,39,44,38,49,50,42,"центральный",34808
"766",14,3,12,19,12,13,16,14,20,20,12,11,15,9,12,8,15,"центральный",22590
"767",77,86,78,89,94,67,97,97,86,92,94,86,83,83,81,100,87,"южный",25287
