"","Алгебра","Геометрия","Информатика","История","География","Экономика","Биология","Физика","Химия","Обществознание","Русский","Литература","Физкультура","Труд","Музыка","ИЗО","Английский","Регион","Зарплата"
"768",40,47,45,44,35,45,28,70,51,58,58,63,19,50,26,37,41,"южный",15711
"769",43,46,0,30,23,13,29,21,22,10,16,22,16,17,0,49,11,"южный",52850
"770",39,40,46,33,31,39,40,38,46,40,45,36,42,43,42,34,39,"центральный",29745
"771",14,0,6,7,16,14,16,24,20,16,11,18,0,12,2,16,1,"центральный",30004
"772",28,29,41,3,10,38,20,29,11,2,31,17,10,32,39,10,44,"южный",31637
"773",43,61,68,82,58,50,76,49,46,67,20,57,61,66,59,82,40,"южный",35921
"774",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",33389
"775",100,100,100,88,100,90,85,99,84,89,91,100,87,80,78,100,81,"южный",46376
"776",97,93,100,90,94,88,89,85,82,99,99,91,86,87,100,89,95,"центральный",41461
"777",94,89,89,90,90,93,89,80,96,95,90,87,80,89,96,83,91,"северный",49142
"778",30,15,11,18,14,27,18,21,19,22,20,25,27,29,29,24,15,"южный",21679
"779",42,25,28,29,26,28,23,34,39,30,22,27,28,38,33,35,32,"южный",35467
"780",94,100,100,100,100,91,100,100,100,100,100,98,100,100,100,100,100,"северный",47481
"781",56,70,45,57,35,32,52,80,59,87,51,70,59,38,91,70,84,"северный",39417
"782",71,63,61,51,61,62,59,78,50,35,69,51,50,76,74,69,45,"центральный",26734
"783",36,47,43,36,45,46,38,38,41,44,44,29,38,44,35,38,52,"южный",45243
"784",65,25,41,43,49,47,35,49,20,59,12,8,40,34,30,48,59,"северный",33728
"785",94,73,86,59,76,100,100,76,99,100,85,61,86,82,74,91,55,"центральный",41857
"786",22,34,48,27,38,30,27,39,33,17,38,32,29,37,25,27,27,"южный",47730
"787",51,57,40,18,56,44,39,46,55,29,67,56,38,50,44,38,34,"южный",37399
"788",97,64,74,82,80,91,73,66,83,68,89,88,76,93,77,80,62,"южный",54813
"789",0,11,8,0,0,6,0,0,5,0,0,0,0,0,0,21,6,"южный",16078
"790",71,75,97,87,90,82,80,100,96,74,93,80,89,97,64,70,70,"центральный",56131
"791",67,98,100,92,80,86,100,84,84,94,100,95,91,68,81,99,99,"центральный",37828
"792",80,100,97,100,81,82,95,67,85,81,100,76,71,100,100,100,100,"южный",48139
"793",28,31,32,27,30,7,28,47,19,37,46,34,34,30,41,39,33,"северный",34379
"794",100,100,83,100,94,99,100,100,100,100,100,100,92,100,100,96,100,"центральный",65135
"795",0,15,0,0,15,3,0,1,0,0,11,14,9,21,1,17,16,"центральный",28755
"796",42,50,42,0,27,0,28,0,38,52,10,48,20,23,31,19,35,"южный",29250
"797",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",66591
"798",0,14,0,0,2,3,5,8,15,6,22,8,0,0,0,0,10,"центральный",16307
"799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",21542
"800",100,93,93,96,100,99,99,100,100,95,90,100,100,100,100,100,99,"центральный",44030
"801",9,22,16,16,19,31,26,18,9,10,23,2,20,16,29,6,31,"южный",26925
"802",0,0,29,15,0,0,0,0,13,0,9,0,0,4,6,0,8,"северный",20749
"803",80,71,86,84,86,74,82,86,80,100,100,83,56,76,82,72,100,"центральный",30027
"804",46,38,84,42,61,53,37,63,61,74,63,70,56,67,44,81,79,"центральный",24488
"805",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",46307
"806",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",46511
"807",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",45106
"808",63,40,53,42,35,47,34,55,29,65,20,12,49,33,47,66,40,"центральный",20159
"809",71,73,79,54,70,100,95,54,91,44,38,71,96,82,70,95,64,"северный",48953
"810",60,38,42,0,63,36,55,21,36,56,29,48,61,13,38,66,63,"северный",33882
"811",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",60475
"812",11,37,26,33,25,0,24,26,0,34,32,21,54,39,15,34,4,"центральный",10962.1336241253
"813",100,100,100,100,99,100,90,100,100,100,100,100,100,100,100,100,100,"северный",52755
"814",28,31,23,23,20,25,34,34,26,24,24,26,34,14,19,25,20,"южный",20704
"815",67,53,62,48,51,61,49,54,49,57,51,59,63,53,53,53,48,"южный",50899
"816",62,53,53,62,48,49,54,53,52,51,50,57,49,54,52,61,61,"южный",43884
"817",98,82,86,94,99,85,91,99,84,97,89,95,89,96,100,93,98,"северный",39321
"818",30,23,40,30,31,21,27,32,40,17,39,10,18,24,29,20,4,"южный",21484
"819",0,0,0,0,0,0,0,0,2,0,0,0,0,20,0,4,0,"северный",15619
"820",20,0,0,7,31,1,0,1,11,31,5,6,0,16,16,42,0,"северный",19924
"821",72,67,79,73,65,78,72,75,80,69,77,80,57,64,69,72,73,"центральный",42795
"822",80,77,78,85,73,78,75,81,76,84,80,76,87,85,75,86,70,"центральный",36680
"823",88,100,92,76,89,94,78,72,78,100,93,90,66,86,98,91,95,"северный",30441
"824",72,100,100,100,100,100,100,100,100,97,94,100,100,100,91,94,83,"южный",54918
"825",17,26,25,25,6,0,21,6,25,0,18,24,18,9,5,3,20,"центральный",31744
"826",100,99,100,96,99,95,100,100,99,100,100,100,100,100,100,100,100,"центральный",46916
"827",22,50,47,52,3,27,41,25,40,27,35,2,21,43,14,44,37,"северный",35668
"828",46,37,22,30,1,29,21,50,26,1,27,0,0,22,39,44,66,"южный",32568
"829",67,46,52,44,53,53,43,4,40,42,12,58,14,34,29,37,46,"центральный",18905
"830",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",32354
"831",79,67,62,66,73,73,69,68,66,74,81,73,77,69,70,81,67,"южный",36822
"832",54,54,67,89,65,63,56,66,84,74,70,66,57,56,76,57,74,"северный",51502
"833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",20723
"834",42,40,57,49,33,50,61,68,39,57,31,70,54,46,67,38,48,"северный",20748
"835",64,77,98,96,94,90,78,73,65,76,74,92,87,71,51,53,73,"центральный",18624
"836",17,36,13,52,44,55,38,45,50,46,52,47,49,70,62,43,61,"центральный",47671
"837",31,10,39,29,30,36,59,55,40,61,11,44,19,47,51,50,40,"северный",30940
"838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",22118
"839",100,100,100,100,100,100,100,100,100,80,100,100,100,97,86,100,100,"южный",62877
"840",69,54,60,67,63,66,77,77,61,62,75,81,56,70,64,73,55,"центральный",34915
"841",82,93,82,93,89,65,100,78,83,76,73,95,86,86,84,80,81,"центральный",45446
"842",12,21,0,21,0,0,8,0,0,3,22,32,0,10,0,30,0,"центральный",23827
"843",41,0,0,0,12,21,21,0,8,12,2,7,0,15,27,0,0,"северный",33135
"844",94,100,85,81,79,91,92,87,100,72,98,94,83,98,100,95,100,"северный",47052
"845",33,36,28,33,46,32,35,37,30,31,28,35,20,19,31,22,32,"северный",28388
"846",100,100,100,100,99,100,100,96,100,98,100,100,96,100,83,100,100,"южный",50582
"847",75,58,67,0,57,48,52,67,77,31,59,71,76,77,70,64,52,"северный",28877
"848",52,46,58,67,48,54,43,50,51,53,47,50,42,43,56,43,55,"северный",36812
"849",80,93,81,82,94,95,85,93,90,86,74,100,81,97,93,86,97,"южный",56724
"850",100,95,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,"южный",54463
"851",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",45995
"852",46,22,55,30,40,60,32,15,10,52,61,16,66,65,40,79,41,"северный",36124
"853",38,68,68,71,54,60,66,43,54,100,67,66,62,38,49,77,72,"северный",26857
"854",4,33,0,0,27,23,7,10,0,28,21,7,20,0,33,31,0,"южный",13576
"855",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",49553
"856",55,1,63,61,31,12,33,36,43,28,53,23,63,60,29,43,42,"южный",28334
"857",96,100,100,100,100,87,100,100,99,100,94,100,98,92,100,100,100,"южный",49218
"858",72,70,49,74,79,73,74,70,95,78,83,75,74,60,81,66,87,"северный",43189
"859",74,54,38,68,62,53,85,96,58,89,24,72,61,81,52,95,64,"южный",39735
"860",50,23,18,21,34,42,43,44,36,35,37,65,0,57,50,26,43,"северный",37355
"861",83,87,70,95,80,79,64,43,86,88,70,66,89,68,61,61,68,"южный",52740
"862",100,100,100,100,100,100,100,100,100,95,100,100,100,100,91,100,100,"южный",57522
"863",62,73,84,75,90,54,82,64,94,97,76,75,94,68,66,61,48,"северный",35684
"864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",13764
"865",79,66,91,65,86,78,79,70,57,77,86,40,58,56,39,74,61,"центральный",51088
"866",68,80,50,44,55,14,58,43,64,1,14,40,58,28,62,38,49,"южный",34787
"867",97,80,82,99,100,93,95,87,84,94,84,89,88,93,96,100,91,"центральный",51044
"868",77,100,99,81,93,87,89,64,74,84,92,77,75,66,86,98,70,"южный",30894
"869",90,91,83,85,84,82,97,89,93,80,93,94,89,77,86,96,90,"северный",55958
"870",91,61,59,63,75,47,50,43,51,67,58,51,60,51,89,79,78,"центральный",38344
"871",41,26,45,3,27,33,61,50,55,41,45,29,29,15,28,44,35,"центральный",44998
"872",24,46,36,0,35,68,73,54,49,37,32,51,23,51,63,9,21,"южный",25208
"873",84,92,100,71,78,86,93,71,71,100,85,84,90,94,85,54,75,"северный",40163
"874",47,48,52,43,43,52,57,38,51,63,49,47,38,47,46,39,47,"центральный",27196
"875",77,68,54,74,69,64,75,55,63,78,64,79,60,53,70,57,49,"северный",43197
"876",100,100,100,100,100,100,100,100,80,76,100,100,100,100,100,100,100,"северный",44429
"877",44,43,45,46,47,58,34,54,42,46,49,53,38,33,40,49,50,"центральный",31608
"878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",36522
"879",69,76,98,73,89,73,77,68,74,63,60,78,81,79,80,76,81,"южный",31054
"880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",20484
"881",50,54,45,62,47,55,53,58,54,68,56,51,39,40,71,45,53,"центральный",10888.3578018285
"882",32,42,25,35,37,35,45,38,26,54,53,24,42,46,34,41,29,"южный",33420
"883",100,94,100,76,94,83,100,100,100,78,100,84,80,100,89,100,88,"южный",29100
"884",40,37,0,51,12,29,41,41,19,29,30,19,23,20,0,1,1,"северный",12883
"885",26,26,45,36,39,25,32,31,23,34,25,47,44,28,40,34,37,"южный",25244
"886",53,56,52,44,60,55,52,56,53,61,58,52,54,51,46,60,54,"южный",32036
"887",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"центральный",12095
"888",13,20,45,28,28,24,28,32,27,40,37,48,27,31,28,27,25,"южный",13603
"889",81,79,58,72,71,76,71,70,73,64,69,77,71,74,68,77,65,"северный",50585
"890",51,34,40,41,40,31,43,38,42,43,34,41,44,41,35,36,34,"южный",32836
"891",16,22,9,11,20,34,20,21,16,29,21,7,20,24,38,20,20,"центральный",32676
"892",90,92,60,82,61,79,51,69,76,88,87,55,81,69,82,63,90,"центральный",48479
"893",25,53,9,33,28,24,43,27,24,9,29,26,25,10,41,37,27,"центральный",34216
"894",86,90,75,68,83,87,82,97,92,78,84,100,78,81,78,82,74,"южный",48352
"895",100,90,100,99,100,100,100,100,99,99,100,100,96,100,100,100,100,"центральный",31853
"896",55,74,69,71,52,82,74,73,58,31,71,73,71,66,88,80,59,"северный",57843
"897",18,19,42,21,19,29,32,27,0,36,45,0,9,9,11,54,42,"северный",17510
"898",47,37,51,46,49,44,44,37,59,46,55,46,58,43,32,47,48,"северный",38523
"899",100,100,100,100,100,97,91,100,100,100,100,100,100,100,100,100,100,"южный",41827
"900",100,100,100,100,100,100,100,100,100,100,98,100,89,100,100,100,100,"северный",47454
"901",80,100,100,68,100,90,85,100,81,85,94,100,98,100,100,100,100,"центральный",62239
"902",100,100,100,100,99,100,81,100,100,100,100,100,100,100,100,100,100,"центральный",40380
"903",85,81,98,70,45,86,65,93,100,87,89,93,73,80,82,78,89,"южный",39766
"904",92,84,97,97,77,63,100,91,70,100,85,85,100,100,85,99,100,"южный",41530
"905",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",53516
"906",41,39,22,44,43,33,48,39,43,28,37,29,29,45,23,39,43,"центральный",29980
"907",52,45,44,51,42,47,62,50,57,52,53,62,55,49,58,49,43,"южный",49588
"908",47,54,45,46,42,67,45,50,68,53,47,76,58,76,38,62,39,"северный",22994
"909",65,60,29,72,72,54,26,66,81,66,57,52,64,55,47,100,87,"северный",33131
"910",65,50,88,87,79,82,89,81,85,100,59,77,74,59,50,96,84,"северный",47759
"911",41,36,28,38,43,39,35,37,45,40,36,39,38,36,48,33,46,"северный",38283
"912",100,100,97,98,100,100,100,98,100,100,100,100,100,100,100,100,100,"южный",41918
"913",29,66,53,64,47,66,81,54,42,72,35,51,69,94,50,61,52,"северный",19430
"914",79,88,100,97,88,87,100,98,91,100,100,85,92,100,95,100,86,"центральный",32814
"915",41,40,33,37,38,25,41,33,37,21,25,40,36,28,21,39,44,"южный",39097
"916",23,19,19,11,28,0,17,0,29,18,6,17,1,40,0,8,26,"центральный",15733
"917",53,30,17,25,13,6,0,19,39,64,11,0,55,0,20,11,36,"центральный",32824
"918",0,1,0,0,0,0,20,13,0,0,0,0,27,5,17,18,0,"центральный",23627
"919",14,13,14,25,16,2,44,34,29,7,10,7,18,34,13,42,16,"южный",40213
"920",0,14,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,"южный",22963
"921",61,54,38,53,69,44,46,35,37,43,62,43,31,43,56,42,51,"северный",52425
"922",9,35,26,27,19,19,26,18,27,35,41,31,3,3,28,6,23,"северный",42917
"923",100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,96,"центральный",42975
"924",5,15,51,24,53,17,19,20,8,24,16,26,39,17,14,39,37,"южный",23505
"925",71,89,86,77,65,96,79,70,91,60,70,69,82,45,96,40,89,"северный",58145
"926",47,70,65,52,67,37,64,75,64,92,63,68,69,55,76,72,60,"северный",42654
"927",13,42,25,51,11,0,36,21,43,11,30,27,63,20,16,10,38,"северный",23750
"928",79,73,60,84,87,67,68,78,77,71,59,62,66,62,73,66,73,"центральный",42269
"929",55,61,44,51,37,50,79,74,55,65,60,50,48,40,58,40,41,"центральный",32213
"930",79,92,91,98,94,100,84,100,100,100,100,91,97,97,84,86,78,"южный",47053
"931",73,26,37,59,57,49,92,68,80,77,64,56,88,76,44,41,79,"южный",41303
"932",77,66,84,89,72,77,42,60,99,64,96,74,50,83,62,90,70,"северный",36371
"933",90,100,91,100,100,100,87,92,100,100,100,94,100,100,95,89,100,"южный",52348
"934",65,54,55,59,65,64,59,77,47,64,88,64,49,77,55,67,48,"северный",38026
"935",51,55,58,50,46,48,51,43,55,52,55,59,53,49,54,41,60,"центральный",48961
"936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",15285
"937",55,49,53,43,78,56,54,72,68,34,63,57,57,27,33,42,78,"центральный",43293
"938",26,23,19,25,25,31,9,19,20,38,22,21,32,22,18,26,20,"центральный",9581.38234307989
"939",12,5,7,20,0,29,2,0,33,0,0,0,12,31,32,0,23,"южный",12912
"940",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",51890
"941",69,73,63,68,37,58,45,68,76,57,60,55,74,50,67,34,70,"северный",37636
"942",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",46177
"943",73,82,73,100,100,83,97,54,71,46,78,57,65,78,97,57,64,"южный",41327
"944",66,62,62,71,63,62,53,63,60,51,63,45,75,69,64,67,57,"южный",39924
"945",39,56,56,55,51,46,54,51,52,29,47,52,62,50,59,50,41,"северный",32606
"946",70,100,86,94,100,81,100,100,70,100,100,100,98,83,86,100,100,"центральный",37529
"947",89,80,63,68,85,69,94,99,87,89,92,81,93,91,85,61,80,"южный",55084
"948",28,47,17,49,32,34,38,27,17,42,49,28,46,30,32,41,36,"южный",39275
"949",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",51637
"950",52,52,8,19,39,72,21,46,35,56,60,61,41,45,72,43,53,"центральный",20578
"951",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",63444
"952",80,74,83,80,67,78,72,76,69,77,70,77,63,61,78,69,74,"центральный",60867
"953",19,6,19,0,11,26,27,24,43,0,2,16,29,6,7,46,43,"северный",30849
"954",65,72,91,80,86,95,82,96,72,77,82,65,92,70,74,78,96,"южный",39174
"955",75,95,78,62,100,59,91,85,76,100,79,83,94,93,58,89,83,"южный",34240
"956",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",38714
"957",93,91,79,96,100,100,100,84,97,97,100,100,93,90,100,100,81,"южный",41240
"958",36,25,20,24,30,42,28,9,31,32,25,22,33,42,19,23,28,"южный",25080
"959",14,16,16,8,26,20,19,20,15,20,18,23,9,32,8,13,11,"центральный",19449
"960",0,2,9,13,9,8,20,5,11,10,12,12,5,0,16,8,11,"северный",24792
"961",57,49,62,49,94,60,30,83,76,91,64,58,57,62,55,80,44,"южный",39248
"962",74,75,74,70,60,75,85,73,66,68,76,56,79,91,78,71,72,"северный",38992
"963",100,100,99,87,100,100,100,100,100,100,95,97,100,100,84,100,99,"северный",48585
"964",72,93,100,100,100,100,100,100,99,73,100,100,100,100,98,82,100,"центральный",63224
"965",67,62,73,64,70,64,69,61,72,67,72,58,70,74,67,62,67,"центральный",27936
"966",13,53,41,21,15,28,28,11,22,33,37,24,41,32,30,15,15,"северный",15418
"967",38,74,42,55,58,53,36,37,46,70,42,51,58,51,66,47,74,"центральный",42301
"968",72,65,73,91,83,87,85,82,100,76,76,90,65,87,91,78,86,"центральный",37622
"969",19,25,2,17,48,27,43,45,37,29,73,55,19,53,46,36,41,"южный",46933
"970",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",55767
"971",81,75,77,78,73,80,74,71,83,72,69,74,72,78,78,74,85,"северный",50930
"972",100,100,100,85,100,100,96,100,100,99,100,100,100,100,100,97,100,"центральный",56438
"973",59,80,64,70,77,71,91,73,54,98,89,80,65,63,82,71,85,"центральный",23971
"974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",17554
"975",90,72,84,84,78,78,97,78,100,89,77,84,89,87,80,84,76,"центральный",49467
"976",23,26,16,11,20,21,23,10,12,36,28,14,22,24,23,13,33,"центральный",25490
"977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",30441
"978",68,97,100,97,100,76,94,100,87,100,100,82,79,85,100,100,100,"южный",58453
"979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"центральный",21364
"980",43,49,26,69,48,45,66,81,41,58,24,46,65,55,78,31,90,"северный",32967
"981",100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,"северный",57548
"982",76,43,31,54,76,82,62,87,85,64,100,91,75,82,78,92,69,"южный",28824
"983",63,66,62,58,86,63,61,55,77,65,53,66,62,63,66,57,51,"северный",37485
"984",100,100,100,84,100,100,100,100,100,100,100,100,100,100,100,100,89,"южный",51622
"985",60,55,43,91,93,94,52,56,73,76,86,81,62,54,78,80,80,"южный",27660
"986",34,23,40,42,37,50,50,46,37,40,41,49,67,30,57,46,46,"южный",42849
"987",79,86,91,78,85,78,87,90,81,77,79,83,89,81,85,80,88,"центральный",39887
"988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"центральный",22095
"989",82,93,80,73,79,81,90,87,77,81,84,81,78,87,85,81,86,"южный",33110
"990",26,8,9,18,24,24,25,19,32,38,20,25,26,27,13,40,12,"центральный",25026
"991",50,42,86,55,31,51,31,38,21,80,52,55,66,55,46,66,49,"северный",34479
"992",3,15,14,13,18,22,0,0,15,17,21,3,11,15,20,0,16,"центральный",22800
"993",14,23,10,9,21,10,4,15,14,1,18,24,35,22,6,11,14,"северный",21807
"994",8,11,10,24,3,9,0,4,1,21,14,8,0,13,12,7,0,"северный",11022
"995",41,23,43,39,59,35,19,34,36,62,24,35,39,14,32,32,42,"южный",34809
"996",88,100,95,89,84,77,99,100,87,73,100,92,70,94,91,100,100,"южный",37965
"997",100,100,89,82,92,100,100,86,100,85,97,100,85,87,100,91,88,"центральный",36264
"998",23,35,34,39,21,32,24,38,13,37,35,0,3,22,20,15,32,"центральный",30047
"999",52,17,62,49,42,20,53,26,48,26,45,37,26,35,46,36,27,"северный",28934
"1000",18,36,37,27,48,28,25,23,39,62,56,31,47,24,16,42,28,"северный",28307
"1001",100,99,100,83,99,94,82,80,81,57,100,100,61,67,81,100,100,"южный",40077
"1002",67,69,87,61,69,64,70,76,77,75,67,70,55,66,59,75,80,"северный",37293
"1003",35,48,47,61,57,65,47,60,47,43,71,37,52,50,30,55,46,"южный",56409
"1004",0,0,32,0,0,0,0,0,0,9,13,0,0,0,10,5,0,"южный",12835
"1005",30,26,10,32,24,24,26,23,32,34,32,10,20,11,23,27,25,"центральный",41795
"1006",1,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,"центральный",24073
"1007",41,43,42,43,39,50,45,39,47,40,42,42,44,47,37,41,45,"южный",34500
"1008",24,44,36,38,33,40,32,21,38,42,41,36,55,37,20,32,21,"южный",43055
"1009",50,8,48,59,58,55,45,54,37,46,64,59,63,44,71,57,64,"южный",40010
"1010",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",44432
"1011",90,100,100,100,82,89,100,91,100,99,95,100,86,100,95,100,100,"южный",59253
"1012",9,18,14,15,16,16,31,15,13,15,18,11,7,24,31,17,27,"южный",14156
"1013",57,25,46,51,43,47,29,31,34,47,64,39,30,48,32,49,46,"северный",37100
"1014",71,73,78,61,89,89,70,58,66,57,46,62,82,61,95,64,66,"центральный",29964
"1015",100,100,100,100,100,100,100,100,100,100,100,97,100,100,100,100,100,"центральный",41345
"1016",74,81,71,77,76,77,91,67,63,58,77,69,65,69,76,85,53,"южный",33523
"1017",80,82,79,86,98,86,95,88,87,73,73,87,85,78,94,89,77,"северный",53070
"1018",41,28,58,17,16,36,42,64,37,42,43,41,23,57,44,35,37,"южный",21495
"1019",58,62,70,72,63,69,68,70,63,68,59,71,65,57,66,54,76,"южный",39795
"1020",42,22,16,0,41,21,6,24,7,10,62,0,0,28,38,16,25,"центральный",14831
"1021",59,79,82,80,65,59,71,53,52,49,58,74,77,66,74,54,80,"южный",44920
"1022",100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,100,100,"центральный",17990
"1023",33,74,51,49,44,23,29,57,34,31,50,60,61,26,45,25,39,"центральный",10601.7342014238
"1024",62,68,34,58,58,62,37,85,46,45,34,60,31,62,41,41,62,"южный",56990
