"","Алгебра","Геометрия","Информатика","История","География","Экономика","Биология","Физика","Химия","Обществознание","Русский","Литература","Физкультура","Труд","Музыка","ИЗО","Английский","Регион","Зарплата"
"1025",73,62,32,66,40,79,64,76,45,57,62,76,67,95,79,70,96,"северный",41895
"1026",100,100,100,100,88,92,100,100,100,100,100,94,91,99,100,100,95,"центральный",30730
"1027",25,0,17,44,22,24,25,46,43,13,41,58,38,75,31,49,13,"центральный",21839
"1028",100,89,91,83,82,71,100,100,100,62,100,100,96,100,100,100,100,"северный",34018
"1029",100,93,100,100,86,100,100,99,99,97,100,100,100,100,94,100,95,"северный",44485
"1030",61,42,53,0,31,13,27,48,27,56,69,33,34,40,44,36,27,"северный",27015
"1031",81,100,97,100,100,99,89,97,100,100,100,85,95,100,93,100,89,"центральный",36970
"1032",52,60,60,48,59,50,54,54,56,50,48,46,52,66,50,58,46,"южный",46421
"1033",77,82,87,90,85,92,86,82,72,76,83,83,83,79,82,83,82,"северный",48374
"1034",0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,1,0,"центральный",13643
"1035",60,44,50,22,50,71,48,58,47,52,59,46,55,34,59,62,83,"центральный",24061
"1036",100,100,100,100,100,100,100,100,100,96,100,100,100,98,100,100,93,"центральный",43875
"1037",82,98,92,68,94,96,98,84,89,76,100,87,86,75,96,70,70,"южный",57346
"1038",83,69,72,88,74,100,100,84,72,66,66,71,75,55,60,74,83,"северный",37531
"1039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"центральный",22317
"1040",60,69,36,57,19,39,58,36,53,75,40,49,49,43,32,46,38,"северный",31716
"1041",42,34,8,0,32,15,26,39,13,4,16,14,0,0,22,22,22,"южный",15649
"1042",32,38,35,16,94,98,57,55,83,29,79,58,49,55,64,94,66,"южный",50709
"1043",47,45,44,41,57,45,62,57,56,51,38,62,58,81,55,72,42,"южный",28277
"1044",75,84,50,85,100,70,71,59,77,86,100,100,84,100,90,73,54,"южный",25283
"1045",4,28,29,37,38,21,37,23,35,23,24,38,25,18,16,25,29,"центральный",16503
"1046",98,94,100,89,100,97,100,100,96,98,91,95,100,93,91,94,98,"северный",57084
"1047",100,81,100,100,83,100,79,91,97,85,100,88,75,100,100,100,100,"центральный",45296
"1048",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",46427
"1049",100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,95,100,"южный",36633
"1050",23,39,49,45,44,20,17,57,22,48,42,1,34,25,47,17,31,"северный",36710
"1051",0,30,34,8,0,0,0,29,0,0,14,4,29,0,6,0,5,"северный",30435
"1052",79,82,65,61,23,71,44,81,71,68,68,64,100,79,55,77,72,"южный",18703
"1053",55,56,19,26,42,72,29,15,46,28,18,62,58,31,20,11,25,"южный",23791
"1054",56,22,6,35,25,42,18,53,17,44,7,51,22,46,33,33,31,"южный",19229
"1055",36,44,34,42,30,34,33,29,42,41,36,34,34,32,34,53,37,"южный",29311
"1056",46,37,22,29,4,22,65,17,17,26,33,25,40,44,47,46,59,"центральный",37546
"1057",68,67,73,59,82,60,87,68,65,89,70,100,62,76,100,100,68,"северный",33295
"1058",63,31,52,65,58,53,36,78,64,76,69,52,67,59,59,93,55,"южный",25884
"1059",18,39,0,31,18,39,11,23,5,33,2,20,30,11,26,37,21,"центральный",12892
"1060",17,21,19,20,25,24,16,13,22,20,29,22,25,11,31,16,29,"центральный",35049
"1061",100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,100,100,"южный",48478
"1062",100,59,84,81,100,67,72,76,93,98,82,84,44,100,78,96,87,"северный",54728
"1063",72,55,55,84,72,74,70,64,48,58,77,50,90,44,78,68,100,"южный",56322
"1064",86,78,63,69,66,32,60,65,58,58,63,97,76,63,84,50,59,"северный",32025
"1065",25,50,70,42,27,47,48,33,48,47,27,56,25,34,36,34,44,"центральный",44748
"1066",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",43035
"1067",49,44,47,20,41,34,15,36,36,56,23,61,33,47,24,77,13,"центральный",30127
"1068",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,"северный",13033
"1069",89,94,85,75,99,87,85,90,90,80,65,93,80,100,95,83,83,"северный",29236
"1070",40,57,13,20,0,41,21,47,16,35,49,29,29,25,43,42,43,"центральный",18211
"1071",37,41,30,23,34,35,35,28,32,33,28,32,67,32,38,17,28,"северный",34613
"1072",41,75,72,52,40,58,57,79,56,49,48,38,36,80,53,67,56,"северный",56946
"1073",27,1,28,0,40,0,0,0,0,0,41,0,50,24,26,5,22,"центральный",33916
"1074",85,80,81,92,89,91,90,98,87,100,81,91,89,94,99,96,67,"центральный",45492
"1075",63,69,87,81,52,73,42,41,75,67,56,71,100,78,62,74,74,"северный",33535
"1076",66,48,61,19,65,63,90,63,51,36,96,82,84,74,63,79,31,"северный",20197
"1077",96,59,62,57,72,95,78,77,45,60,82,100,67,71,67,82,95,"центральный",40898
"1078",21,23,23,23,24,24,25,23,15,27,15,15,9,12,24,15,20,"центральный",27197
"1079",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,"южный",25059
"1080",67,70,96,58,89,83,56,62,70,75,74,71,78,87,88,70,71,"северный",38721
"1081",11,5,24,1,3,14,22,13,3,19,16,12,6,14,24,21,6,"северный",39827
"1082",50,38,84,8,40,38,48,67,37,54,44,36,61,42,73,46,38,"центральный",16340
"1083",19,23,23,33,0,71,39,46,27,26,35,44,20,26,8,29,29,"северный",30676
"1084",45,21,45,47,23,30,4,51,50,16,43,32,37,36,27,39,25,"южный",39468
"1085",100,100,100,100,98,100,92,100,100,100,100,100,100,82,100,92,100,"северный",38686
"1086",64,42,61,44,54,49,59,59,52,50,55,54,63,61,51,62,51,"северный",32939
"1087",42,76,48,59,60,74,68,85,47,44,76,65,70,27,69,60,80,"центральный",23254
"1088",56,59,57,38,61,35,59,11,63,49,70,70,48,6,74,47,53,"северный",39548
"1089",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",37337
"1090",7,0,27,6,9,19,5,0,1,14,0,3,0,0,0,0,5,"южный",20271
"1091",29,0,17,15,32,23,23,13,35,44,15,25,5,38,46,69,18,"северный",29566
"1092",91,77,87,74,62,83,61,83,82,78,70,83,81,93,95,87,81,"северный",31531
"1093",59,53,58,64,75,54,62,62,62,57,57,58,61,57,60,61,67,"южный",44009
"1094",84,100,100,91,97,100,100,98,100,97,100,100,100,100,100,100,96,"южный",53923
"1095",64,80,90,80,85,73,81,62,90,52,78,86,77,80,81,64,73,"центральный",29566
"1096",14,12,30,8,21,3,13,18,27,18,9,23,0,11,24,8,4,"южный",28841
"1097",75,75,73,80,84,79,68,60,67,59,74,64,80,76,80,64,84,"центральный",42707
"1098",22,48,47,57,50,17,47,44,22,45,34,41,45,29,40,42,58,"северный",54313
"1099",46,51,47,24,33,35,42,38,34,39,54,48,35,47,64,45,42,"центральный",10249.4900887832
"1100",80,100,100,75,98,100,100,91,100,99,100,94,89,92,95,100,100,"центральный",48181
"1101",38,72,79,68,54,61,52,68,66,75,45,64,60,86,46,73,55,"центральный",30894
"1102",31,46,30,34,25,58,55,29,29,39,39,23,47,36,16,25,47,"центральный",53712
"1103",29,19,26,38,67,69,18,17,26,40,71,5,21,38,17,24,20,"северный",22004
"1104",62,62,64,57,60,64,70,62,62,58,66,64,65,61,65,63,65,"северный",32929
"1105",0,18,0,9,0,0,5,2,0,0,7,0,0,13,0,3,0,"центральный",29979
"1106",45,57,42,62,48,64,72,72,45,32,48,51,36,59,68,52,38,"центральный",42489
"1107",95,81,100,100,91,100,76,100,84,100,100,100,85,100,100,100,100,"центральный",49648
"1108",25,41,25,29,39,62,21,67,80,45,39,47,36,47,56,42,26,"южный",48306
"1109",76,100,100,99,86,91,100,100,100,100,93,100,100,72,91,100,100,"северный",29535
"1110",44,52,46,38,35,50,45,37,49,53,39,42,42,65,52,37,35,"южный",37514
"1111",0,0,0,0,2,0,0,0,0,0,0,4,2,0,8,4,8,"центральный",26821
"1112",7,27,22,10,3,9,38,0,29,8,0,17,33,14,19,5,14,"центральный",26012
"1113",100,90,67,100,96,100,85,100,75,91,62,77,67,73,69,93,73,"северный",41288
"1114",37,32,54,40,53,52,53,37,52,33,37,37,29,38,52,54,61,"южный",31307
"1115",85,100,93,88,98,100,89,99,100,97,100,100,100,79,100,100,100,"северный",34091
"1116",81,73,94,100,100,77,100,91,100,85,92,90,84,98,73,100,70,"центральный",50657
"1117",0,31,36,18,9,24,55,38,9,34,43,44,31,23,44,44,59,"южный",29209
"1118",0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,"северный",19842
"1119",86,74,58,64,73,80,77,79,83,68,60,57,71,63,61,82,85,"южный",47061
"1120",89,93,96,84,73,89,73,94,82,78,84,86,87,90,90,84,81,"центральный",32890
"1121",19,26,25,30,24,37,32,27,20,18,28,30,26,26,21,24,21,"южный",26400
"1122",94,89,78,91,83,77,99,82,85,89,83,79,87,94,92,84,90,"центральный",24759
"1123",57,38,100,73,55,92,85,100,77,41,51,66,85,61,82,87,88,"центральный",49956
"1124",52,40,50,35,46,42,20,27,44,49,60,41,38,45,27,28,34,"центральный",33385
"1125",72,100,100,100,100,89,100,95,78,89,93,100,87,100,100,100,94,"северный",42607
"1126",84,72,71,64,93,89,75,97,92,56,71,72,100,100,74,100,95,"центральный",44171
"1127",73,85,78,88,77,76,77,73,75,75,93,97,100,80,75,90,81,"южный",37369
"1128",4,23,10,0,2,0,14,0,0,17,10,10,0,9,5,8,0,"центральный",29445
"1129",100,100,100,100,91,100,87,100,100,89,92,100,100,100,84,100,92,"центральный",49662
"1130",39,41,33,38,40,40,29,36,42,28,42,26,40,40,28,49,39,"центральный",31325
"1131",97,89,73,87,89,100,75,84,72,67,67,57,98,70,69,83,71,"центральный",38328
"1132",28,56,30,58,25,37,72,28,59,29,27,12,42,58,55,46,39,"северный",46172
"1133",88,48,65,70,62,72,85,63,82,94,68,100,71,86,79,79,75,"северный",50180
"1134",98,99,100,97,92,88,100,100,100,100,74,83,100,94,89,100,92,"южный",24420
"1135",36,21,43,48,37,28,29,34,27,38,33,32,41,35,28,36,50,"центральный",10171
"1136",45,65,71,52,43,48,53,41,53,52,51,51,55,50,63,58,59,"южный",39144
"1137",62,65,84,77,70,73,87,83,74,54,86,92,62,78,81,72,100,"северный",46421
"1138",54,28,77,83,100,100,75,67,77,46,61,77,91,79,44,90,77,"центральный",45542
"1139",92,100,80,100,49,71,85,93,88,92,82,77,89,59,69,97,100,"северный",45785
"1140",61,100,78,69,61,77,68,100,95,97,72,67,73,77,50,54,66,"центральный",66492
"1141",20,22,45,37,17,0,17,11,4,27,0,31,17,24,1,43,10,"центральный",31106
"1142",59,47,58,61,41,62,42,47,53,37,55,53,69,51,72,46,51,"центральный",43274
"1143",0,6,26,23,19,29,11,14,20,23,2,22,6,26,30,11,37,"северный",28567
"1144",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"северный",16589
"1145",47,33,42,39,37,48,28,42,37,25,42,30,38,38,41,33,38,"южный",28385
"1146",89,81,84,83,67,86,72,91,68,71,98,85,85,77,72,82,90,"южный",38494
"1147",68,79,60,36,37,48,50,38,58,50,40,44,50,41,79,57,52,"центральный",18755
"1148",9,11,4,0,49,0,32,35,36,24,46,1,9,11,33,8,30,"центральный",20292
"1149",34,28,36,22,29,30,14,37,49,36,26,40,44,37,39,13,23,"южный",26043
"1150",21,35,31,15,12,25,30,25,31,17,28,30,31,17,21,29,24,"центральный",21893
"1151",0,6,5,17,12,18,21,22,13,10,15,9,18,19,9,18,5,"южный",25316
"1152",35,12,4,31,14,32,49,28,0,46,34,32,38,18,3,10,24,"северный",12494
"1153",68,57,62,64,75,60,58,78,57,59,57,59,60,70,49,74,67,"центральный",46566
"1154",0,43,23,34,38,11,20,20,9,40,7,12,31,25,0,1,26,"северный",13056
"1155",56,63,53,50,55,56,47,54,47,56,57,59,55,56,57,55,54,"южный",36671
"1156",30,15,32,18,24,30,15,22,10,21,15,17,25,4,0,1,26,"северный",34002
"1157",0,16,0,0,0,3,10,0,0,0,0,4,0,26,0,0,0,"северный",17937
"1158",27,40,31,49,36,22,29,44,21,38,34,39,23,28,35,30,35,"центральный",24442
"1159",58,44,63,59,61,68,57,74,73,56,83,65,75,51,54,53,57,"центральный",30248
"1160",41,65,89,63,62,65,64,65,84,42,76,31,51,77,62,53,57,"северный",36758
"1161",69,72,80,62,76,74,78,75,75,56,71,60,64,51,73,65,79,"южный",40366
"1162",4,0,0,0,11,8,19,0,7,37,8,21,19,0,6,0,0,"южный",10787.3332481831
"1163",0,16,10,25,37,0,10,26,1,19,3,24,0,21,38,19,16,"северный",32369
"1164",77,85,76,79,73,97,82,77,94,88,71,73,78,88,93,76,88,"южный",64300
"1165",38,31,56,29,40,41,34,28,46,43,4,16,43,40,31,22,49,"южный",11328
"1166",3,22,25,19,13,48,37,25,16,34,17,13,7,9,37,21,14,"центральный",18978
"1167",39,21,40,40,38,37,41,41,38,35,44,29,39,44,31,30,55,"центральный",31054
"1168",20,31,9,21,13,27,14,11,34,9,29,21,19,16,20,42,29,"северный",24802
"1169",77,77,63,72,59,69,78,89,64,63,81,74,70,67,82,76,67,"северный",25329
"1170",19,8,11,18,15,11,7,21,11,10,16,18,14,10,14,4,11,"северный",20052
"1171",80,16,7,0,14,22,11,15,50,30,29,19,16,27,39,21,10,"центральный",19408
"1172",95,86,94,96,90,96,100,100,89,99,100,100,100,87,92,94,74,"южный",25915
"1173",46,64,49,61,75,60,76,61,52,68,63,98,29,77,47,55,49,"южный",51995
"1174",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",43556
"1175",50,47,26,30,48,31,43,41,32,68,50,59,59,30,44,25,31,"центральный",19923
"1176",92,93,96,83,89,100,100,86,91,86,75,89,84,85,100,94,80,"центральный",52137
"1177",69,53,79,84,73,53,76,73,71,67,75,85,83,49,67,80,57,"северный",21745
"1178",100,100,100,100,100,100,100,100,100,100,85,100,100,100,100,100,100,"южный",52841
"1179",27,28,43,25,8,15,19,27,16,20,25,28,0,27,8,63,18,"южный",19102
"1180",75,80,69,44,68,78,67,79,71,69,74,66,62,64,77,70,82,"северный",42965
"1181",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",52149
"1182",98,95,100,100,89,86,100,93,93,96,93,85,98,100,91,89,97,"северный",40748
"1183",100,59,89,46,71,100,87,96,91,100,86,100,86,67,100,82,75,"северный",36751
"1184",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"северный",28248
"1185",19,33,37,19,29,15,22,16,0,13,50,29,30,31,9,21,23,"центральный",10358.1287683919
"1186",81,83,84,91,85,70,91,68,96,65,100,87,96,81,100,88,86,"южный",41139
"1187",65,47,37,40,30,40,34,27,38,33,22,39,46,23,59,32,35,"южный",36805
"1188",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",64030
"1189",91,70,80,87,95,70,88,73,84,72,67,46,69,99,72,64,90,"центральный",46414
"1190",0,22,0,17,33,11,63,8,25,19,24,0,44,57,38,48,22,"центральный",32132
"1191",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"северный",11746
"1192",86,95,83,78,87,78,80,89,87,75,83,72,91,76,91,82,83,"южный",43903
"1193",40,61,64,28,25,49,43,26,58,42,41,25,68,29,14,44,62,"южный",42084
"1194",38,13,33,10,20,51,20,20,8,0,19,9,0,35,65,22,2,"южный",34350
"1195",100,67,98,83,69,62,80,40,67,95,43,43,96,88,82,81,49,"центральный",34264
"1196",31,22,36,21,38,27,39,1,22,30,20,61,18,50,52,27,37,"южный",27385
"1197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",35401
"1198",15,23,14,23,8,11,17,20,15,18,16,10,7,18,0,18,14,"южный",22172
"1199",39,41,28,48,29,34,19,49,13,36,39,25,45,20,39,41,12,"южный",30159
"1200",26,22,29,19,27,28,39,17,14,11,32,29,15,22,27,19,19,"центральный",50838
"1201",89,100,100,94,86,100,100,100,91,98,100,100,100,81,100,100,100,"южный",46786
"1202",44,20,25,21,11,36,28,27,36,5,18,16,0,29,21,25,14,"южный",43216
"1203",44,44,69,57,59,59,64,87,49,69,23,48,35,64,43,77,28,"южный",37002
"1204",37,11,47,8,5,30,40,46,29,1,20,22,5,49,53,51,38,"южный",28764
"1205",33,33,52,41,54,45,32,64,40,43,100,54,58,73,33,48,75,"центральный",32343
"1206",1,0,0,17,0,38,0,15,0,12,18,6,0,0,7,32,0,"северный",24229
"1207",46,39,52,67,74,64,77,85,88,68,45,51,80,94,47,68,61,"южный",56621
"1208",11,50,48,48,9,15,35,41,20,2,42,43,33,35,40,39,15,"северный",32582
"1209",70,44,36,49,56,62,41,48,51,47,58,65,40,55,48,72,38,"центральный",43496
"1210",100,94,100,100,95,99,81,100,100,87,100,96,91,100,100,100,92,"северный",61821
"1211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",9450.70267608389
"1212",13,10,0,0,0,1,0,0,11,0,12,10,0,0,0,0,0,"центральный",11035
"1213",100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,"центральный",40567
"1214",67,79,42,58,55,50,63,57,55,61,67,57,62,53,57,53,65,"северный",28314
"1215",100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,"южный",44371
"1216",90,100,100,100,88,92,88,93,96,91,98,80,95,91,100,100,89,"северный",31717
"1217",100,100,100,100,100,89,100,100,100,96,100,85,100,100,100,100,100,"северный",55085
"1218",80,68,82,68,73,74,72,76,70,72,71,65,71,87,88,75,83,"северный",37974
"1219",61,63,54,61,59,54,62,57,58,65,52,67,63,59,58,59,75,"южный",41443
"1220",83,83,72,76,70,75,80,80,74,80,74,77,82,84,78,87,76,"центральный",45055
"1221",98,89,100,97,82,99,100,91,100,96,93,100,93,87,90,100,95,"южный",56151
"1222",2,56,21,26,32,45,0,0,24,15,12,23,14,0,8,6,0,"южный",19151
"1223",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",55280
"1224",71,56,84,72,66,52,72,50,48,78,31,45,63,64,51,71,67,"южный",37465
"1225",100,98,100,91,100,100,100,96,99,100,100,100,100,100,100,100,100,"южный",44429
"1226",73,75,29,68,66,47,97,84,15,98,73,69,67,42,64,80,98,"северный",26857
"1227",99,38,64,56,57,60,59,51,64,38,43,38,22,69,37,60,56,"центральный",41457
"1228",47,36,36,40,13,57,36,10,62,38,20,26,81,48,20,16,36,"центральный",39201
"1229",45,36,38,43,44,31,41,44,34,40,39,52,44,39,46,44,40,"северный",25818
"1230",52,32,16,45,58,59,58,87,1,49,55,80,78,50,55,55,16,"северный",12719
"1231",86,92,80,93,100,80,94,81,100,100,98,100,99,83,83,82,82,"центральный",35651
"1232",73,37,64,57,68,79,29,32,69,63,53,86,30,39,67,49,76,"северный",38639
"1233",95,95,100,93,100,100,100,100,100,100,100,96,100,99,100,98,100,"южный",41396
"1234",100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,93,"центральный",44794
"1235",71,82,60,81,77,85,78,82,50,94,92,65,79,80,70,87,70,"южный",37606
"1236",2,19,22,17,24,20,24,29,37,17,12,13,14,20,14,35,20,"северный",29547
"1237",100,100,100,100,100,100,100,91,100,100,100,100,99,90,100,100,100,"южный",66426
"1238",84,100,73,79,100,77,75,86,70,66,63,75,81,77,73,82,92,"южный",52846
"1239",48,100,40,69,43,65,98,43,84,75,78,59,80,60,81,87,51,"центральный",31777
"1240",93,100,76,100,88,89,95,100,100,100,79,100,100,86,89,100,77,"северный",65915
"1241",57,56,54,48,67,53,39,53,53,51,43,62,56,44,47,50,68,"южный",41416
"1242",19,9,18,7,15,24,21,10,16,13,11,21,23,4,15,23,15,"южный",22555
"1243",15,2,14,10,22,14,0,13,1,23,12,17,9,20,32,5,22,"центральный",31231
"1244",56,62,55,81,21,50,100,52,62,55,46,47,39,55,52,69,68,"центральный",46085
"1245",28,2,42,24,39,4,57,0,77,17,44,18,9,38,16,66,34,"северный",32742
"1246",65,65,76,63,46,47,72,70,21,71,78,72,77,52,79,90,49,"северный",9484.39521761611
"1247",40,41,59,57,49,69,53,54,60,39,49,51,48,53,68,62,54,"южный",44455
"1248",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",34749
"1249",75,74,46,88,65,80,33,100,46,56,81,74,83,56,87,84,60,"южный",42717
"1250",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",43884
"1251",65,76,74,71,70,68,65,68,70,71,69,66,71,71,64,79,68,"южный",46550
"1252",86,63,78,57,77,83,43,73,54,70,85,87,62,72,87,69,87,"южный",28691
"1253",2,22,0,0,0,0,0,0,6,0,19,19,0,17,3,4,16,"центральный",10894.0051933751
"1254",59,47,51,39,51,62,56,42,49,42,40,38,33,50,57,49,48,"южный",40099
"1255",94,100,95,96,100,100,93,100,100,84,100,100,87,83,87,94,83,"южный",56234
"1256",93,81,90,93,69,96,100,100,73,85,71,72,80,61,49,95,85,"северный",48310
"1257",29,25,20,12,20,15,35,45,20,31,33,34,0,16,0,28,0,"южный",27538
"1258",89,92,83,95,93,89,100,100,95,81,85,87,87,76,100,65,77,"центральный",43942
"1259",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",46932
"1260",0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,"южный",9446.41159148887
"1261",100,80,97,82,96,76,100,100,84,100,86,100,93,84,100,100,97,"южный",33902
"1262",35,21,0,36,0,29,16,62,0,44,18,6,13,29,0,32,16,"южный",29100
"1263",52,58,50,55,47,70,44,71,61,52,69,55,68,64,50,58,49,"южный",41661
"1264",100,95,99,91,100,100,87,87,96,100,93,93,98,100,99,88,98,"центральный",41557
"1265",100,100,100,100,100,100,100,100,87,100,100,90,91,90,96,100,100,"южный",59493
"1266",33,61,42,65,44,56,74,60,54,58,58,54,45,47,59,59,5,"центральный",18499
"1267",100,97,100,100,100,98,98,98,99,97,100,100,97,100,91,100,100,"северный",56695
"1268",60,53,53,54,53,42,60,49,69,55,36,62,46,43,56,53,58,"южный",33297
"1269",31,24,41,33,68,50,23,43,49,49,34,50,37,32,45,31,54,"южный",33089
"1270",77,80,89,81,67,73,85,84,88,86,76,82,74,72,65,72,70,"южный",45126
"1271",79,70,81,100,83,86,70,86,100,68,83,84,85,82,100,70,58,"южный",60481
"1272",58,55,51,51,46,56,54,51,47,62,49,52,41,53,63,46,47,"центральный",21241
"1273",57,47,44,33,37,33,48,39,51,55,48,60,41,52,38,55,74,"южный",40443
"1274",66,45,48,78,44,26,71,54,34,25,42,65,53,53,37,59,45,"центральный",37354
"1275",100,65,81,100,100,100,100,89,100,85,99,84,65,99,84,78,88,"центральный",52476
"1276",69,52,71,42,60,47,41,47,94,51,46,51,58,42,46,31,34,"северный",39894
"1277",43,45,39,32,48,27,38,27,34,35,26,46,31,33,36,44,38,"северный",42536
"1278",100,93,100,100,100,100,98,100,100,100,100,100,100,100,100,100,98,"северный",45267
"1279",49,36,40,45,31,46,40,53,34,41,46,36,68,47,57,33,47,"южный",32178
